average_opaque_surface_transmittance,average_glazed_surface_transmittance,predizione,predizione_min,predizione_max
1.271178947368421,5.736,3741656.8898456036,-328590.1529885279,7811903.932679738
1.3395210526315788,1.2,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,1.438736842105263,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,1.6774736842105262,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,1.9162105263157894,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,2.1549473684210527,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,2.393684210526316,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,2.632421052631579,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,2.871157894736842,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,3.1098947368421053,2776629.2373692803,571056.0540370848,4982202.420701475
1.3395210526315788,3.3486315789473684,2778850.9873199747,574351.5747328564,4983350.399907092
1.3395210526315788,3.5873684210526315,2761578.068304877,537138.5620952151,4986017.574514536
1.3395210526315788,3.8261052631578947,2761578.068304877,537138.5620952151,4986017.574514536
1.3395210526315788,4.064842105263158,2761578.068304877,537138.5620952151,4986017.574514536
1.3395210526315788,4.303578947368421,3004602.9524745946,384404.62687169155,5624801.278077494
1.3395210526315788,4.542315789473684,3344152.046854088,487654.0540601434,6200650.039648031
1.3395210526315788,4.781052631578947,3375028.0567499213,508957.9703959874,6241098.143103855
1.3395210526315788,5.01978947368421,3388007.5599399214,516525.73370029125,6259489.386179551
1.3395210526315788,5.2585263157894735,3699496.150040149,-376514.9658585265,7775507.265938826
1.3395210526315788,5.497263157894737,3699496.150040149,-376514.9658585265,7775507.265938826
1.3395210526315788,5.736,3741656.8898456036,-328590.1529885279,7811903.932679738
1.4078631578947367,1.2,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,1.438736842105263,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,1.6774736842105262,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,1.9162105263157894,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,2.1549473684210527,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,2.393684210526316,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,2.632421052631579,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,2.871157894736842,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,3.1098947368421053,2876550.8763707173,578073.4963670946,5175028.256374335
1.4078631578947367,3.3486315789473684,2878772.6263214117,581696.8232955653,5175848.429347253
1.4078631578947367,3.5873684210526315,2861499.7073063133,542419.9449973563,5180579.469615268
1.4078631578947367,3.8261052631578947,2861499.7073063133,542419.9449973563,5180579.469615268
1.4078631578947367,4.064842105263158,2861499.7073063133,542419.9449973563,5180579.469615268
1.4078631578947367,4.303578947368421,3104524.59147603,438277.90622038255,5770771.276731674
1.4078631578947367,4.542315789473684,3444073.685855523,590594.3090669978,6297553.062644049
1.4078631578947367,4.781052631578947,3474949.695751357,616030.6141177197,6333868.777384993
1.4078631578947367,5.01978947368421,3487929.198941357,625324.7514754799,6350533.646407234
1.4078631578947367,5.2585263157894735,3799417.7890415844,-240858.98015284305,7839694.558236014
1.4078631578947367,5.497263157894737,3799417.7890415844,-240858.98015284305,7839694.558236014
1.4078631578947367,5.736,3841578.5288470387,-188869.88017622475,7872026.937870305
1.4762052631578948,1.2,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,1.438736842105263,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,1.6774736842105262,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,1.9162105263157894,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,2.1549473684210527,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,2.393684210526316,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,2.632421052631579,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,2.871157894736842,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,3.1098947368421053,2876550.8763707173,578073.4963670946,5175028.256374335
1.4762052631578948,3.3486315789473684,2878772.6263214117,581696.8232955653,5175848.429347253
1.4762052631578948,3.5873684210526315,2861499.7073063133,542419.9449973563,5180579.469615268
1.4762052631578948,3.8261052631578947,2861499.7073063133,542419.9449973563,5180579.469615268
1.4762052631578948,4.064842105263158,2861499.7073063133,542419.9449973563,5180579.469615268
1.4762052631578948,4.303578947368421,3104524.59147603,438277.90622038255,5770771.276731674
1.4762052631578948,4.542315789473684,3444073.685855523,590594.3090669978,6297553.062644049
1.4762052631578948,4.781052631578947,3474949.695751357,616030.6141177197,6333868.777384993
1.4762052631578948,5.01978947368421,3487929.198941357,625324.7514754799,6350533.646407234
1.4762052631578948,5.2585263157894735,3799417.7890415844,-240858.98015284305,7839694.558236014
1.4762052631578948,5.497263157894737,3799417.7890415844,-240858.98015284305,7839694.558236014
1.4762052631578948,5.736,3841578.5288470387,-188869.88017622475,7872026.937870305
1.5445473684210524,1.2,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,1.438736842105263,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,1.6774736842105262,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,1.9162105263157894,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,2.1549473684210527,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,2.393684210526316,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,2.632421052631579,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,2.871157894736842,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,3.1098947368421053,2945165.6893619257,360096.6636918718,5530234.715031976
1.5445473684210524,3.3486315789473684,2947387.43931262,363791.18140295055,5530983.697222285
1.5445473684210524,3.5873684210526315,2930114.5202975227,325186.70003390266,5535042.3405611385
1.5445473684210524,3.8261052631578947,2930114.5202975227,325186.70003390266,5535042.3405611385
1.5445473684210524,4.064842105263158,2930114.5202975227,325186.70003390266,5535042.3405611385
1.5445473684210524,4.303578947368421,3173139.4044672386,276887.35778964125,6069391.451144833
1.5445473684210524,4.542315789473684,3512688.4988467325,472499.07714132546,6552877.920552138
1.5445473684210524,4.781052631578947,3543564.5087425653,500942.4777281955,6586186.539756934
1.5445473684210524,5.01978947368421,3556544.0119325654,511582.20090249786,6601505.822962632
1.5445473684210524,5.2585263157894735,3868032.6020327928,-283704.34108781395,8019769.545153402
1.5445473684210524,5.497263157894737,3868032.6020327928,-283704.34108781395,8019769.545153402
1.5445473684210524,5.736,3910193.341838247,-229296.0122809275,8049682.695957426
1.6128894736842105,1.2,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,1.438736842105263,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,1.6774736842105262,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,1.9162105263157894,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,2.1549473684210527,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,2.393684210526316,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,2.632421052631579,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,2.871157894736842,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,3.1098947368421053,3080031.5009942185,427522.4638197236,5732540.538168709
1.6128894736842105,3.3486315789473684,3082253.250944913,431613.733059749,5732892.768830073
1.6128894736842105,3.5873684210526315,3067578.7645598147,396562.85382392304,5738594.675295703
1.6128894736842105,3.8261052631578947,3067578.7645598147,396562.85382392304,5738594.675295703
1.6128894736842105,4.064842105263158,3067578.7645598147,396562.85382392304,5738594.675295703
1.6128894736842105,4.303578947368421,3301672.787400959,387678.55112807686,6215667.02367384
1.6128894736842105,4.542315789473684,3641221.8817804535,639467.4596048645,6642976.303956041
1.6128894736842105,4.781052631578947,3672097.8916762862,672958.6312878481,6671237.152064724
1.6128894736842105,5.01978947368421,3685077.3948662863,685700.3757311436,6684454.414001429
1.6128894736842105,5.2585263157894735,3941097.089333785,-168647.47059027525,8050841.649257848
1.6128894736842105,5.497263157894737,3941097.089333785,-168647.47059027525,8050841.649257848
1.6128894736842105,5.736,3972516.690574088,-131419.18877519807,8076452.569923377
1.6812315789473682,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.6812315789473682,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.6812315789473682,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.6812315789473682,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.6812315789473682,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.6812315789473682,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.6812315789473682,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.6812315789473682,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.6812315789473682,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.6812315789473682,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.6812315789473682,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.6812315789473682,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.7495736842105263,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.7495736842105263,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.7495736842105263,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.7495736842105263,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.7495736842105263,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.7495736842105263,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.7495736842105263,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.7495736842105263,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.7495736842105263,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.7495736842105263,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.7495736842105263,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.7495736842105263,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.817915789473684,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.817915789473684,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.817915789473684,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.817915789473684,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.817915789473684,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.817915789473684,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.817915789473684,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.817915789473684,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.817915789473684,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.817915789473684,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.817915789473684,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.817915789473684,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.886257894736842,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.886257894736842,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.886257894736842,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.886257894736842,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.886257894736842,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.886257894736842,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.886257894736842,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.886257894736842,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.886257894736842,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.886257894736842,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.886257894736842,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.886257894736842,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
1.9546,1.2,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,1.438736842105263,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,1.6774736842105262,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,1.9162105263157894,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.1549473684210527,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.393684210526316,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.632421052631579,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,2.871157894736842,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,3.1098947368421053,3151108.5936356355,479716.5319163897,5822500.655354878
1.9546,3.3486315789473684,3153330.34358633,484021.8269644799,5822638.860208177
1.9546,3.5873684210526315,3141135.3432516293,454415.0267721452,5827855.659731111
1.9546,3.8261052631578947,3141135.3432516293,454415.0267721452,5827855.659731111
1.9546,4.064842105263158,3141135.3432516293,454415.0267721452,5827855.659731111
1.9546,4.303578947368421,3366833.650672773,459196.47396777617,6274470.82737777
1.9546,4.542315789473684,3696641.08853441,721532.0331250625,6671750.143943758
1.9546,4.781052631578947,3727517.0984302433,757258.8337084181,6697775.36315207
1.9546,5.01978947368421,3740496.6016202434,770928.6312916884,6710064.571948799
1.9546,5.2585263157894735,3985354.0583494096,-96600.67104076594,8067308.787739586
1.9546,5.497263157894737,3985354.0583494096,-96600.67104076594,8067308.787739586
1.9546,5.736,4016773.6595897125,-58022.08875925606,8091569.407938683
